0.144 0.816737509891 0.639977533225 0.414815256911
0.145 0.815629935639 0.640502546883 0.413554333677
0.146 0.814516785599 0.64102764822 0.412302824872
0.147 0.813398067369 0.641552821013 0.411060858469
0.148 0.812273788443 0.642078049142 0.409828562997
0.149 0.811143956205 0.642603316591 0.408606067517
0.15 0.810008577933 0.643128607448 0.407393501594
0.151 0.8088676608 0.643653905902 0.406190995271
0.152 0.807721211868 0.644179196246 0.404998679038
0.153 0.806569238096 0.644704462871 0.403816683806
0.154 0.805411746333 0.645229690272 0.402645140871
0.155 0.804248743321 0.645754863041 0.401484181882
0.156 0.803080235697 0.646279965872 0.400333938812
0.157 0.801906229988 0.646804983554 0.399194543916
0.158 0.800726732615 0.647329900978 0.398066129702
0.159 0.799541749892 0.64785470313 0.396948828887
0.16 0.798351288025 0.648379375093 0.395842774361
0.161 0.797155353113 0.648903902046 0.394748099149
0.162 0.795953951147 0.649428269265 0.393664936365
0.163 0.794747088012 0.649952462118 0.392593419173
0.164 0.793534769485 0.650476466069 0.391533680742
0.165 0.792317001234 0.651000266675 0.390485854202
0.166 0.791093788821 0.651523849584 0.389450072594
0.167 0.789865137702 0.652047200539 0.388426468826
0.168 0.788631053222 0.652570305371 0.387415175624
0.169 0.787391540622 0.653093150004 0.38641632548
0.17 0.786146605034 0.653615720452 0.3854300506
0.171 0.784896251482 0.654138002815 0.384456482857
0.172 0.783640484884 0.654659983286 0.383495753731
0.173 0.782379310048 0.655181648141 0.382547994256
0.174 0.781112731678 0.655702983748 0.381613334967
0.175 0.779840754367 0.656223976559 0.380691905841
0.176 0.778563382604 0.65674461311 0.379783836238
0.177 0.777280620767 0.657264880024 0.378889254844
0.178 0.775992473128 0.657784764008 0.37800828961
0.179 0.774698943853 0.658304251854 0.377141067691
0.18 0.773400036999 0.658823330433 0.376287715387
0.181 0.772095756514 0.659341986701 0.375448358075
0.182 0.770786106242 0.659860207695 0.374623120152
0.183 0.769471089916 0.660377980533 0.373812124965
0.184 0.768150711165 0.660895292411 0.373015494751
0.185 0.766824973506 0.661412130606 0.37223335057
0.186 0.765493880353 0.661928482473 0.371465812238
0.187 0.76415743501 0.662444335446 0.370712998262
0.188 0.762815640673 0.662959677033 0.369975025773
0.189 0.761468500433 0.663474494821 0.36925201046
0.19 0.760116017271 0.663988776473 0.368544066498
0.191 0.758758194062 0.664502509724 0.367851306489
0.192 0.757395033572 0.665015682386 0.367173841385
0.193 0.756026538461 0.665528282343 0.366511780426
0.194 0.75465271128 0.666040297553 0.365865231071
0.195 0.753273554475 0.666551716044 0.365234298931
0.196 0.75188907038 0.667062525918 0.364619087701
0.197 0.750499261226 0.667572715345 0.364019699092
0.198 0.749104129134 0.668082272567 0.363436232766
0.199 0.747703676117 0.668591185893 0.36286878627
0.2 0.746297904083 0.669099443702 0.362317454971
0.201 0.744886814829 0.669607034441 0.361782331988
0.202 0.743470410048 0.670113946622 0.361263508132
0.203 0.742048691321 0.670620168827 0.36076107184
0.204 0.740621660126 0.671125689699 0.360275109113
0.205 0.739189317829 0.67163049795 0.359805703458
0.206 0.737751665692 0.672134582354 0.359352935824
0.207 0.736308704866 0.672637931748 0.358916884544
0.208 0.734860436398 0.673140535033 0.358497625282
0.209 0.733406861223 0.673642381173 0.358095230969
0.21 0.731947980171 0.67414345919 0.357709771756
0.211 0.730483793964 0.674643758171 0.357341314958
0.212 0.729014303215 0.67514326726 0.356989925003
0.213 0.727539508429 0.675641975661 0.356655663382
0.214 0.726059410005 0.676139872637 0.356338588604
0.215 0.724574008231 0.676636947509 0.356038756148
0.216 0.72308330329 0.677133189654 0.355756218421
0.217 0.721587295255 0.677628588508 0.355491024716
0.218 0.720085984092 0.67812313356 0.355243221173
0.219 0.718579369657 0.678616814356 0.355012850746
0.22 0.717067451699 0.679109620497 0.354799953159
0.221 0.71555022986 0.679601541636 0.354604564886
0.222 0.714027703672 0.68009256748 0.354426719111
0.223 0.712499872557 0.680582687789 0.354266445708
0.224 0.710966735833 0.681071892374 0.354123771213
0.225 0.709428292705 0.681560171099 0.353998718804
0.226 0.707884542272 0.682047513876 0.353891308278
0.227 0.706335483522 0.682533910668 0.35380155604
0.228 0.704781115337 0.683019351488 0.353729475086
0.229 0.703221436489 0.683503826396 0.353675074991
0.23 0.701656445639 0.683987325502 0.353638361904
0.231 0.700086141342 0.68446983896 0.353619338538
0.232 0.698510522041 0.684951356975 0.353618004173
0.233 0.696929586073 0.685431869793 0.353634354652
0.234 0.695343331662 0.68591136771 0.353668382383
0.235 0.693751756925 0.686389841064 0.353720076349
0.236 0.692154859867 0.686867280237 0.353789422115
0.237 0.690552638387 0.687343675656 0.353876401835
0.238 0.68894509027 0.68781901779 0.353980994273
0.239 0.687332213194 0.688293297149 0.354103174816
0.24 0.685714004724 0.688766504288 0.354242915493
0.241 0.684090462318 0.6892386298 0.354400184998
0.242 0.68246158332 0.689709664318 0.354574948717
0.243 0.680827364967 0.690179598517 0.35476716875
0.244 0.679187804381 0.69064842311 0.354976803946
0.245 0.677542898577 0.691116128849 0.355203809935
0.246 0.675892644457 0.691582706524 0.35544813916
0.247 0.674237038811 0.69204814696 0.355709740914
0.248 0.672576078319 0.692512441024 0.355988561383
0.249 0.670909759548 0.692975579613 0.356284543685
0.25 0.669238078954 0.693437553665 0.356597627915
0.251 0.66756103288 0.69389835415 0.356927751188
0.252 0.665878617558 0.694357972072 0.357274847691
0.253 0.664190829105 0.694816398472 0.35763884873
0.254 0.662497663528 0.695273624422 0.358019682782
0.255 0.660799116718 0.695729641027 0.358417275548
0.256 0.659095184456 0.696184439425 0.358831550009
0.257 0.657385862406 0.696638010784 0.359262426482
0.258 0.655671146121 0.697090346305 0.359709822677
0.259 0.653951031038 0.697541437219 0.360173653756
0.26 0.65222551248 0.697991274786 0.360653832396
0.261 0.650494585656 0.698439850298 0.361150268847
0.262 0.648758245659 0.698887155073 0.361662870999
0.263 0.647016487468 0.699333180459 0.362191544442
0.264 0.645269305944 0.699777917832 0.362736192531
0.265 0.643516695835 0.700221358594 0.363296716455
0.266 0.64175865177 0.700663494176 0.363873015298
0.267 0.639995168262 0.701104316034 0.36446498611
0.268 0.638226239709 0.70154381565 0.36507252397
0.269 0.636451860389 0.70198198453 0.365695522058
0.27 0.634672024462 0.702418814208 0.366333871719
0.271 0.632886725973 0.702854296239 0.366987462533
0.272 0.631095958844 0.703288422205 0.367656182385
0.273 0.629299716881 0.703721183707 0.368339917529
0.274 0.62749799377 0.704152572374 0.369038552659
0.275 0.625690783075 0.704582579852 0.369751970977
0.276 0.623878078243 0.705011197814 0.370480054262
0.277 0.622059872597 0.705438417952 0.371222682936
0.278 0.62023615934 0.705864231977 0.371979736129
0.279 0.618406931553 0.706288631624 0.372751091754
0.28 0.616572182195 0.706711608646 0.373536626563
0.281 0.6147319041 0.707133154816 0.374336216222
0.282 0.612886089982 0.707553261925 0.375149735372
0.283 0.611034732426 0.707971921786 0.375977057693
0.284 0.609177823898 0.708389126225 0.376818055969
0.285 0.607315356734 0.708804867091 0.377672602153
0.286 0.605447323146 0.709219136246 0.378540567428
0.287 0.603573715221 0.709631925573 0.379421822265
0.288 0.601694524915 0.710043226967 0.380316236489
0.289 0.59980974406 0.710453032342 0.381223679337
0.29 0.597919364357 0.710861333627 0.382144019512
0.291 0.596023377379 0.711268122766 0.383077125249
0.292 0.594121774567 0.711673391718 0.384022864363
0.293 0.592214547235 0.712077132456 0.384981104308
0.294 0.590301686562 0.712479336966 0.385951712234
0.295 0.588383183597 0.712879997251 0.386934555033
0.296 0.586459029253 0.713279105323 0.387929499397
0.297 0.584529214312 0.713676653209 0.388936411866
0.298 0.582593729421 0.714072632948 0.389955158878
0.299 0.580652565088 0.714467036591 0.390985606816
0.3 0.578705711689 0.714859856201 0.392027622057
0.301 0.576753159458 0.715251083852 0.393081071013
0.302 0.574794898495 0.715640711628 0.394145820184
0.303 0.572830918757 0.716028731625 0.39522173619
0.304 0.570861210062 0.716415135948 0.396308685822
0.305 0.568885762086 0.716799916713 0.397406536078
0.306 0.566904564363 0.717183066044 0.398515154202
0.307 0.564917606282 0.717564576075 0.399634407725
0.308 0.562924877089 0.717944438949 0.400764164497
0.309 0.560926365883 0.718322646817 0.401904292727
0.31 0.558922061617 0.718699191838 0.403054661015
0.311 0.556911953093 0.719074066179 0.404215138384
0.312 0.554896028965 0.719447262015 0.405385594314
0.313 0.552874277738 0.719818771526 0.406565898768
0.314 0.550846687761 0.720188586902 0.407755922227
0.315 0.548813247232 0.720556700336 0.408955535715
0.316 0.546773944193 0.720923104032 0.410164610823
0.317 0.544728766531 0.721287790194 0.411383019741
0.318 0.542677701973 0.721650751036 0.412610635275
0.319 0.540620738088 0.722011978776 0.413847330878
0.32 0.538557862283 0.722371465637 0.415092980665
0.321 0.536489061805 0.722729203846 0.41634745944
0.322 0.534414323733 0.723085185636 0.41761064271
0.323 0.532333634984 0.723439403242 0.41888240671
0.324 0.530246982304 0.723791848906 0.420162628418
0.325 0.528154352272 0.72414251487 0.421451185569
0.326 0.526055731296 0.724491393383 0.422747956678
0.327 0.523951105609 0.724838476696 0.424052821048
0.328 0.521840461271 0.72518375706 0.425365658786
0.329 0.519723784163 0.725527226733 0.42668635082
0.33 0.517601059989 0.725868877973 0.428014778904
0.331 0.515472274271 0.726208703041 0.429350825635
0.332 0.513337412349 0.7265466942 0.430694374462
0.333 0.511196459375 0.726882843713 0.432045309692
0.334 0.509049400317 0.727217143847 0.433403516505
0.335 0.506896219949 0.727549586869 0.434768880956
0.336 0.504736902856 0.727880165047 0.436141289985
0.337 0.502571433426 0.728208870651 0.437520631426
0.338 0.500399795851 0.728535695951 0.438906794005
0.339 0.498221974122 0.728860633216 0.440299667354
0.34 0.496037952029 0.729183674718 0.441699142009
0.341 0.493847713156 0.729504812728 0.443105109416
0.342 0.491651240876 0.729824039516 0.444517461933
0.343 0.489448518356 0.730141347353 0.445936092836
0.344 0.487239528545 0.730456728509 0.447360896315
0.345 0.485024254177 0.730770175254 0.448791767479
0.346 0.482802677765 0.731081679856 0.450228602359
0.347 0.480574781598 0.731391234584 0.451671297902
0.348 0.478340547739 0.731698831704 0.453119751974
0.349 0.476099958021 0.732004463483 0.454573863361
0.35 0.473852994042 0.732308122185 0.456033531766
0.351 0.471599637163 0.732609800073 0.457498657804
0.352 0.469339868506 0.732909489408 0.458969143008
0.353 0.467073668944 0.733207182451 0.460444889818
0.354 0.464801019105 0.73350287146 0.461925801582
0.355 0.462521899362 0.73379654869 0.463411782554
0.356 0.460236289831 0.734088206396 0.464902737887
0.357 0.457944170367 0.734377836829 0.46639857363
0.358 0.455645520558 0.734665432241 0.467899196728
0.359 0.453340319723 0.734950984877 0.46940451501
0.36 0.451028546906 0.735234486984 0.470914437188
0.361 0.448710180868 0.735515930803 0.472428872852
0.362 0.44638520009 0.735795308576 0.473947732466
0.363 0.444053582758 0.736072612539 0.475470927358
0.364 0.441715306765 0.736347834928 0.476998369715
0.365 0.439370349703 0.736620967974 0.478529972582
0.366 0.437018688858 0.736892003907 0.480065649848
0.367 0.434660301202 0.737160934954 0.481605316245
0.368 0.432295163391 0.737427753338 0.483148887338
0.369 0.429923251755 0.737692451281 0.484696279521
0.37 0.427544542295 0.737955020999 0.486247410007
0.371 0.425159010671 0.738215454709 0.487802196821
0.372 0.422766632204 0.738473744622 0.489360558795
0.373 0.420367381861 0.738729882948 0.490922415558
0.374 0.417961234253 0.738983861892 0.492487687528
0.375 0.415548163622 0.739235673658 0.494056295909
0.376 0.413128143842 0.739485310447 0.495628162675
0.377 0.410701148401 0.739732764455 0.49720321057
0.378 0.408267150402 0.739978027877 0.498781363094
0.379 0.405826122549 0.740221092905 0.500362544498
0.38 0.403378037139 0.740461951728 0.501946679775
0.381 0.400922866056 0.740700596531 0.503533694652
0.382 0.398460580758 0.740937019498 0.505123515581
0.383 0.395991152271 0.74117121281 0.506716069732
0.384 0.393514551175 0.741403168643 0.50831128498
0.385 0.391030747599 0.741632879175 0.509909089905
0.386 0.388539711207 0.741860336577 0.511509413775
0.387 0.386041411187 0.742085533019 0.513112186542
0.388 0.383535816241 0.742308460671 0.514717338833
0.389 0.381022894573 0.742529111697 0.51632480194
0.39 0.378502613879 0.742747478262 0.517934507814
0.391 0.37597494133 0.742963552527 0.519546389053
0.392 0.373439843563 0.743177326652 0.521160378895
0.393 0.370897286667 0.743388792794 0.522776411213
0.394 0.368347236168 0.743597943111 0.524394420499
0.395 0.365789657016 0.743804769755 0.526014341863
0.396 0.36322451357 0.744009264882 0.527636111019
0.397 0.360651769582 0.744211420642 0.52925966428
0.398 0.358071388183 0.744411229187 0.530884938548
0.399 0.355483331863 0.744608682666 0.532511871306
0.4 0.352887562458 0.744803773229 0.534140400609
0.401 0.350284041131 0.744996493024 0.535770465077
0.402 0.347672728352 0.745186834198 0.537402003885
0.403 0.345053583882 0.745374788901 0.539034956756
0.404 0.342426566752 0.745560349278 0.540669263953
0.405 0.33979163524 0.745743507479 0.542304866269
0.406 0.337148746854 0.74592425565 0.543941705023
0.407 0.33449785831 0.746102585942 0.545579722045
0.408 0.331838925505 0.746278490503 0.547218859676
0.409 0.329171903496 0.746451961484 0.548859060753
0.41 0.326496746476 0.746622991037 0.550500268606
0.411 0.323813407747 0.746791571315 0.55214242705
0.412 0.321121839693 0.746957694472 0.553785480373
0.413 0.318421993756 0.747121352667 0.555429373331
0.414 0.3157138204 0.747282538058 0.557074051143
0.415 0.312997269089 0.747441242807 0.558719459479
0.416 0.310272288251 0.747597459078 0.560365544454
0.417 0.307538825244 0.74775117904 0.562012252623
0.418 0.304796826328 0.747902394864 0.563659530969
0.419 0.302046236625 0.748051098725 0.565307326899
0.42 0.299287000082 0.748197282801 0.566955588238
0.421 0.296519059436 0.748340939276 0.568604263218
0.422 0.29374235617 0.748482060338 0.570253300472
0.423 0.290956830474 0.74862063818 0.57190264903
0.424 0.288162421201 0.748756665001 0.573552258309
0.425 0.285359065819 0.748890133005 0.575202078106
0.426 0.282546700365 0.749021034401 0.576852058595
0.427 0.279725259397 0.749149361408 0.578502150313
0.428 0.276894675937 0.749275106247 0.580152304163
0.429 0.274054881421 0.749398261151 0.581802471398
0.43 0.27120580564 0.749518818357 0.583452603622
0.431 0.26834737668 0.749636770111 0.58510265278
0.432 0.265479520858 0.74975210867 0.58675257115
0.433 0.262602162661 0.749864826296 0.588402311341
0.434 0.259715224669 0.749974915262 0.590051826283
0.435 0.256818627492 0.750082367852 0.591701069226
0.436 0.253912289686 0.750187176357 0.593349993726
0.437 0.250996127679 0.750289333082 0.594998553646
0.438 0.248070055681 0.750388830341 0.596646703149
0.439 0.245133985603 0.75048566046 0.598294396688
0.44 0.242187826956 0.750579815777 0.599941589006
0.441 0.239231486763 0.750671288642 0.601588235125
0.442 0.236264869445 0.75076007142 0.603234290346
0.443 0.23328787672 0.750846156488 0.604879710238
0.444 0.230300407486 0.750929536236 0.606524450635
0.445 0.2273023577 0.75101020307 0.608168467634
0.446 0.224293620251 0.751088149412 0.609811717582
0.447 0.221274084822 0.751163367696 0.611454157079
0.448 0.218243637751 0.751235850377 0.613095742967
0.449 0.215202161877 0.751305589923 0.614736432328
0.45 0.21214953638 0.751372578821 0.616376182477
0.451 0.209085636612 0.751436809575 0.61801495096
0.452 0.206010333917 0.751498274709 0.619652695545
0.453 0.202923495438 0.751556966763 0.621289374223
0.454 0.199824983912 0.7516128783 0.622924945196
0.455 0.196714657458 0.751666001902 0.624559366878
0.456 0.193592369344 0.751716330171 0.62619259789
0.457 0.190457967738 0.751763855731 0.627824597053
0.458 0.187311295451 0.75180857123 0.629455323384
0.459 0.184152189655 0.751850469336 0.631084736094
0.46 0.180980481583 0.751889542742 0.632712794581
0.461 0.177795996209 0.751925784164 0.634339458428
0.462 0.174598551904 0.751959186346 0.635964687398
0.463 0.17138796007 0.751989742053 0.637588441427
0.464 0.168164024745 0.752017444079 0.639210680627
0.465 0.164926542174 0.752042285244 0.640831365275
0.466 0.161675300358 0.752064258397 0.642450455813
0.467 0.158410078556 0.752083356413 0.644067912842
0.468 0.155130646755 0.752099572199 0.64568369712
0.469 0.151836765096 0.752112898688 0.647297769559
0.47 0.148528183248 0.752123328848 0.648910091219
0.471 0.14520463974 0.752130855674 0.650520623304
0.472 0.141865861221 0.752135472197 0.652129327163
0.473 0.138511561668 0.752137171479 0.653736164282
0.474 0.13514144152 0.752135946615 0.655341096282
0.475 0.131755186723 0.752131790736 0.656944084916
0.476 0.128352467703 0.752124697008 0.658545092066
0.477 0.124932938228 0.752114658632 0.660144079741
0.478 0.121496234162 0.752101668848 0.661741010069
0.479 0.118041972097 0.752085720931 0.6633358453
0.48 0.114569747841 0.752066808198 0.6649285478
0.481 0.111079134749 0.752044924003 0.666519080047
0.482 0.107569681875 0.752020061742 0.668107404631
0.483 0.104040911919 0.751992214851 0.669693484248
0.484 0.100492318937 0.751961376809 0.671277281701
0.485 0.0969233657868 0.751927541137 0.672858759894
0.486 0.0933334812702 0.751890701402 0.674437881829
0.487 0.0897220569121 0.751850851214 0.676014610608
0.488 0.0860884433368 0.75180798423 0.677588909425
0.489 0.082431946163 0.751762094153 0.679160741566
0.49 0.0787518213425 0.751713174734 0.680730070408
0.491 0.0750472698434 0.751661219773 0.682296859412
0.492 0.0713174315596 0.75160622312 0.683861072128
0.493 0.0675613783037 0.751548178675 0.685422672184
0.494 0.0637781057028 0.751487080389 0.68698162329
0.495 0.0599665237789 0.751422922266 0.688537889236
0.496 0.0561254459356 0.751355698365 0.690091433884
0.497 0.0522535760057 0.751285402799 0.691642221172
0.498 0.0483494929127 0.751212029735 0.69319021511
0.499 0.0444116323813 0.7511355734 0.694735379777
0.5 0.0404380956695 0.751056028075 0.69627767932
0.501 0.0364788121374 0.750973388102 0.697817077952
0.502 0.0327198204739 0.750887647884 0.699353539951
0.503 0.029161759666 0.750798801882 0.700887029656
0.504 0.0258052629986 0.750706844622 0.702417511468
0.505 0.0226509579605 0.750611770691 0.703944949846
0.506 0.0196994661494 0.750513574741 0.705469309308
0.507 0.0169514031762 0.75041225149 0.706990554425
0.508 0.0144073785699 0.750307795722 0.708508649825
0.509 0.0120679956804 0.750200202288 0.710023560188
0.51 0.00993385158208 0.750089466109 0.711535250245
0.511 0.00800553697596 0.749975582175 0.713043684778
0.512 0.00628363609211 0.749858545549 0.714548828615
0.513 0.00476872659107 0.749738351363 0.716050646636
0.514 0.003461379465 0.749614994824 0.717549103761
0.515 0.00236215893836 0.749488471216 0.719044164961
0.516 0.00147162236811 0.749358775895 0.720535795248
0.517 0.000790320143526 0.749225904296 0.722023959674
0.518 0.000318795585526 0.749089851932 0.723508623338
0.519 5.75848456651e-05 0.748950614397 0.724989751376
0.52 7.21680465338e-06 0.748808187363 0.726467308964
0.521 0.000168212970574 0.748662566585 0.727941261317
0.522 0.000541087376672 0.748513747903 0.729411573688
0.523 0.00112634647882 0.748361727239 0.730878211366
0.524 0.00192448905261 0.748206500601 0.732341139677
0.525 0.00293600609017 0.748048064087 0.733800323981
0.526 0.00416138069664 0.74788641388 0.735255729675
0.527 0.00560108798632 0.747721546254 0.736707322187
0.528 0.00725559497859 0.747553457573 0.738155066979
0.529 0.00912536049353 0.747382144296 0.739598929547
0.53 0.0112108350474 0.747207602971 0.741038875419
0.531 0.0135124607475 0.747029830246 0.742474870152
0.532 0.0160306711875 0.746848822861 0.743906879336
0.533 0.0187658913419 0.746664577655 0.745334868592
0.534 0.0217185374606 0.746477091568 0.746758803571
0.535 0.0248890169634 0.746286361638 0.748178649952
0.536 0.0282777283342 0.746092385004 0.749594373445
0.537 0.031885061015 0.74589515891 0.75100593979
0.538 0.0357113952998 0.745694680704 0.752413314755
0.539 0.039757102229 0.745490947839 0.753816464136
0.54 0.0438760367437 0.745283957875 0.75521535376
0.541 0.047955349019 0.745073708482 0.756609949479
0.542 0.0520049747479 0.744860197439 0.758000217176
0.543 0.0560265043757 0.744643422638 0.759386122763
0.544 0.0600213767065 0.74442338208 0.760767632177
0.545 0.0639908986775 0.744200073884 0.762144711386
0.546 0.0679362618729 0.743973496284 0.763517326386
0.547 0.0718585564207 0.74374364763 0.764885443201
0.548 0.075758782766 0.743510526391 0.766249027883
0.549 0.0796378617094 0.743274131157 0.767608046514
0.55 0.0834966430175 0.743034460638 0.768962465204
0.551 0.0873359128465 0.742791513669 0.770312250092
0.552 0.0911564001788 0.742545289208 0.771657367348
0.553 0.0949587824262 0.742295786338 0.77299778317
0.554 0.0987436903332 0.742043004271 0.774333463786
0.555 0.102511712282 0.741786942349 0.775664375457
